query,movie_title,relevance
A story of survival in extreme cold weather and snow,American Experience: The Battle of Chosin,3
A story of survival in extreme cold weather and snow,Centigrade,5
A story of survival in extreme cold weather and snow,Cold Case,1
A story of survival in extreme cold weather and snow,Cold Enough for Snow,1
A story of survival in extreme cold weather and snow,Cold Mountain,3
A story of survival in extreme cold weather and snow,Cold War,1
A story of survival in extreme cold weather and snow,Dead of Winter,2
A story of survival in extreme cold weather and snow,First Winter,3
A story of survival in extreme cold weather and snow,Ice,3
A story of survival in extreme cold weather and snow,Let It Snow,2
A story of survival in extreme cold weather and snow,Pogey Beach,0
A story of survival in extreme cold weather and snow,Snow,2
A story of survival in extreme cold weather and snow,Survive,2
A story of survival in extreme cold weather and snow,The Snow Queen 3: Fire and Ice,2
A story of survival in extreme cold weather and snow,The Snows of Kilimanjaro,2
A story of survival in extreme cold weather and snow,Weather forecast,2
A story of survival in extreme cold weather and snow,Year of Extremes,1
Psychological tension and family secrets between relatives,2 Days In New York,3
Psychological tension and family secrets between relatives,Aamir,2
Psychological tension and family secrets between relatives,Among Family,2
Psychological tension and family secrets between relatives,Bobbleheads The Movie,2
Psychological tension and family secrets between relatives,Cousins,3
Psychological tension and family secrets between relatives,Deadly Family Secrets,3
Psychological tension and family secrets between relatives,Dil Dhadakne Do,4
Psychological tension and family secrets between relatives,Family Reunion,3
Psychological tension and family secrets between relatives,Friends Family & Lovers,1
Psychological tension and family secrets between relatives,Gunpoint,3
Psychological tension and family secrets between relatives,Hari Kondabolu: Warn Your Relatives,1
Psychological tension and family secrets between relatives,Honeyland,3
Psychological tension and family secrets between relatives,In Family I Trust,2
Psychological tension and family secrets between relatives,Secrets of Life,0
Psychological tension and family secrets between relatives,Shadow Parties,3
Psychological tension and family secrets between relatives,Sharing the Secret,2
Psychological tension and family secrets between relatives,The Maid's Room,4
Psychological tension and family secrets between relatives,The Tree of Blood,4
Psychological tension and family secrets between relatives,We Are Family,2
Psychological tension and family secrets between relatives,What Makes a Family,1
Psychological tension and family secrets between relatives,What We Wanted,3
High school students forming a music band and dealing with youth problems,100 Things to do Before High School,2
High school students forming a music band and dealing with youth problems,Band Aid,2
High school students forming a music band and dealing with youth problems,Bandslam,5
High school students forming a music band and dealing with youth problems,Coming Of Age,2
High school students forming a music band and dealing with youth problems,Detention (2004),2
High school students forming a music band and dealing with youth problems,Gang,2
High school students forming a music band and dealing with youth problems,High School Musical,3
High school students forming a music band and dealing with youth problems,High School Musical: The Musical: The Holiday Special,2
High school students forming a music band and dealing with youth problems,Lalaloopsy: Band Together,2
High school students forming a music band and dealing with youth problems,Light It Up,2
High school students forming a music band and dealing with youth problems,Recess: School's Out,1
High school students forming a music band and dealing with youth problems,Savage Youth,2
High school students forming a music band and dealing with youth problems,Science Fair,1
High school students forming a music band and dealing with youth problems,The Band Concert,1
High school students forming a music band and dealing with youth problems,The Boys in the Band,2
High school students forming a music band and dealing with youth problems,The Pop Ups: Great Pretenders Club,1
High school students forming a music band and dealing with youth problems,The School of Mischief,2
High school students forming a music band and dealing with youth problems,Toy Soldiers,2
High school students forming a music band and dealing with youth problems,Z-O-M-B-I-E-S,3
A journey through outer space to find a new habitable planet for humanity,A Beautiful Planet,2
A journey through outer space to find a new habitable planet for humanity,Alien Contact: Outer Space,2
A journey through outer space to find a new habitable planet for humanity,Elvira's Movie Macabre: Teenagers From Outer Space,1
A journey through outer space to find a new habitable planet for humanity,Forbidden Planet,3
A journey through outer space to find a new habitable planet for humanity,Fortress 2: Re-Entry,2
A journey through outer space to find a new habitable planet for humanity,Gamera 2: Attack of the Legion,2
A journey through outer space to find a new habitable planet for humanity,Last Call For Titan!,3
A journey through outer space to find a new habitable planet for humanity,Llamageddon,1
A journey through outer space to find a new habitable planet for humanity,NASA Science Live: Perseverance Mars Rover & the Search for Ancient Life,2
A journey through outer space to find a new habitable planet for humanity,Passage to Mars,3
A journey through outer space to find a new habitable planet for humanity,Pinkfong & Baby Shark's Space Adventure,2
A journey through outer space to find a new habitable planet for humanity,Pinkfong and Baby Shark's Space Adventure,2
A journey through outer space to find a new habitable planet for humanity,Planet 51,2
A journey through outer space to find a new habitable planet for humanity,Planet Of The Humans,1
A journey through outer space to find a new habitable planet for humanity,Space Station,2
A journey through outer space to find a new habitable planet for humanity,Terra Willy: Unexplored Planet,3
A journey through outer space to find a new habitable planet for humanity,The Cat from Outer Space,1
A journey through outer space to find a new habitable planet for humanity,The Jupiter Enigma,2
A journey through outer space to find a new habitable planet for humanity,The Search for Life in Space,3
A journey through outer space to find a new habitable planet for humanity,The Wandering Earth,4
A journey through outer space to find a new habitable planet for humanity,Voyage to the Planet of Prehistoric Women,2
A journey through outer space to find a new habitable planet for humanity,Wandering Witch: The Journey of Elaina,1
Documentary showing the history of jazz music and its cultural impact,Au Revoir Simone,1
Documentary showing the history of jazz music and its cultural impact,Black Power,2
Documentary showing the history of jazz music and its cultural impact,Bolden,3
Documentary showing the history of jazz music and its cultural impact,Chasing Trane: The John Coltrane Documentary,4
Documentary showing the history of jazz music and its cultural impact,GameStopped,1
Documentary showing the history of jazz music and its cultural impact,Get Thrashed! The Story Of Thrash Metal,3
Documentary showing the history of jazz music and its cultural impact,Howlin' Wolf - The Howlin' Wolf Story - The Secret History Of Rock & Roll,2
Documentary showing the history of jazz music and its cultural impact,Impact After The Crash,0
Documentary showing the history of jazz music and its cultural impact,Jasper Redd: Jazz Talk,2
Documentary showing the history of jazz music and its cultural impact,Jonas Brothers: The Concert Experience,1
Documentary showing the history of jazz music and its cultural impact,"Kirk Whalum: The Gospel According to Jazz, Chapter IV",3
Documentary showing the history of jazz music and its cultural impact,NBA The Essentials: Chicago Bulls 1998 NBA Finals Game 6 vs. Jazz,1
Documentary showing the history of jazz music and its cultural impact,Now More Than Ever: The History of Chicago,3
Documentary showing the history of jazz music and its cultural impact,The Jazz Singer,2
Documentary showing the history of jazz music and its cultural impact,The World's Greatest Cities Set to Jazz,2
Documentary showing the history of jazz music and its cultural impact,"Thelonious Monk: Straight, No Chaser",4
Documentary showing the history of jazz music and its cultural impact,Woodstock,2
A detective dealing with his own inner demons while chasing a serial killer,13 Teen,2
A detective dealing with his own inner demons while chasing a serial killer,A Haunting on Hamilton Street,1
A detective dealing with his own inner demons while chasing a serial killer,Attack Of The Demons,1
A detective dealing with his own inner demons while chasing a serial killer,Dead On,4
A detective dealing with his own inner demons while chasing a serial killer,Demon Warriors,3
A detective dealing with his own inner demons while chasing a serial killer,Die Ontwaking,3
A detective dealing with his own inner demons while chasing a serial killer,Evil On Queen Street: Bloodlust,2
A detective dealing with his own inner demons while chasing a serial killer,Hangman,4
A detective dealing with his own inner demons while chasing a serial killer,How to Catch A Serial Killer,3
A detective dealing with his own inner demons while chasing a serial killer,ID: INVADED,4
A detective dealing with his own inner demons while chasing a serial killer,Killer Among Us,3
A detective dealing with his own inner demons while chasing a serial killer,Kiss The Girls,4
A detective dealing with his own inner demons while chasing a serial killer,Mrs. Serial Killer,2
A detective dealing with his own inner demons while chasing a serial killer,Murder in Mind,4
A detective dealing with his own inner demons while chasing a serial killer,Running with the Devil,1
A detective dealing with his own inner demons while chasing a serial killer,The Forest Killer,4
A detective dealing with his own inner demons while chasing a serial killer,The Killer,2
A detective dealing with his own inner demons while chasing a serial killer,Twin Murders: the Silence of the White City,4
A detective dealing with his own inner demons while chasing a serial killer,Unknown Origins,4
A detective dealing with his own inner demons while chasing a serial killer,Willed To Kill,4
Romantic relationship between people from completely different social classes,678,3
Romantic relationship between people from completely different social classes,A Different Loyalty,2
Romantic relationship between people from completely different social classes,Acquainted,2
Romantic relationship between people from completely different social classes,Class,2
Romantic relationship between people from completely different social classes,Cuddle Weather,2
Romantic relationship between people from completely different social classes,Friends Family & Lovers,2
Romantic relationship between people from completely different social classes,Here and There,3
Romantic relationship between people from completely different social classes,Jonas,4
Romantic relationship between people from completely different social classes,Kaakan,5
Romantic relationship between people from completely different social classes,Life Partners,2
Romantic relationship between people from completely different social classes,Love and Friendship,3
Romantic relationship between people from completely different social classes,"Love, Surreal and Odd",2
Romantic relationship between people from completely different social classes,Mirzya,5
Romantic relationship between people from completely different social classes,Our Lovers,2
Romantic relationship between people from completely different social classes,Social Mandiya,1
Romantic relationship between people from completely different social classes,The Boyfriend School,2
Romantic relationship between people from completely different social classes,The Married Couples,4
Romantic relationship between people from completely different social classes,The Romantics,2
Romantic relationship between people from completely different social classes,Thom & Dusty Go To Mexico,1
Romantic relationship between people from completely different social classes,Yuva,4
A struggle against an oppressive dystopian government in a near future,2149: The Aftermath,4
A struggle against an oppressive dystopian government in a near future,Assassination Nation,2
A struggle against an oppressive dystopian government in a near future,Automata,4
A struggle against an oppressive dystopian government in a near future,Code 46,4
A struggle against an oppressive dystopian government in a near future,Forced Orphans,1
A struggle against an oppressive dystopian government in a near future,Man of Tomorrow: Prisoner 984,4
A struggle against an oppressive dystopian government in a near future,PERSECUTION,1
A struggle against an oppressive dystopian government in a near future,Paradise Canyon - Digitally Remastered,2
A struggle against an oppressive dystopian government in a near future,Problems,1
A struggle against an oppressive dystopian government in a near future,Revolt,2
A struggle against an oppressive dystopian government in a near future,Robot & Frank,3
A struggle against an oppressive dystopian government in a near future,Shadow Government,2
A struggle against an oppressive dystopian government in a near future,Split Second,3
A struggle against an oppressive dystopian government in a near future,The Dictator,2
A struggle against an oppressive dystopian government in a near future,The Edge of Democracy,2
A struggle against an oppressive dystopian government in a near future,The Humanity Bureau,4
A struggle against an oppressive dystopian government in a near future,The Monopoly On Violence,2
A struggle against an oppressive dystopian government in a near future,The Perfect Dictatorship,3
A struggle against an oppressive dystopian government in a near future,The Tangle,4
A struggle against an oppressive dystopian government in a near future,Zombie Strippers,3
Feel-good comedy about an unexpected friendship between a senior and a teenager,A FRIENDSHIP,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Almost Adults,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Ashby,4
Feel-good comedy about an unexpected friendship between a senior and a teenager,Chemical Hearts,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Fifty Year Old Teenager,1
Feel-good comedy about an unexpected friendship between a senior and a teenager,Friendsgiving,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Friendship,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Good Old Friends,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,It's a Wonderful Afterlife,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Jamesy Boy,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,My Little Pony Equestria Girls: Friendship Games,1
Feel-good comedy about an unexpected friendship between a senior and a teenager,My Little Pony Equestria Girls: Rollercoaster of Friendship,1
Feel-good comedy about an unexpected friendship between a senior and a teenager,Senior Entourage,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Slappy and the Stinkers,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Taipei Exchange,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Teenage Cocktail,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,The Love Punch,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,The Secret: Dare to Dream,2
Feel-good comedy about an unexpected friendship between a senior and a teenager,Young Adult,2
Athletes overcoming severe physical injuries to win a championship,'89,3
Athletes overcoming severe physical injuries to win a championship,5CM,1
Athletes overcoming severe physical injuries to win a championship,Andy Murray: Resurfacing (4K UHD),3
Athletes overcoming severe physical injuries to win a championship,Athlete A,2
Athletes overcoming severe physical injuries to win a championship,Champion,2
Athletes overcoming severe physical injuries to win a championship,English Championship Soccer,1
Athletes overcoming severe physical injuries to win a championship,Full-Court Miracle,2
Athletes overcoming severe physical injuries to win a championship,Heal,1
Athletes overcoming severe physical injuries to win a championship,In Search of Greatness,2
Athletes overcoming severe physical injuries to win a championship,Juneteenth: A Celebration of Overcoming,1
Athletes overcoming severe physical injuries to win a championship,Miracle Kid,2
Athletes overcoming severe physical injuries to win a championship,Monster High: Friday Night Frights,3
Athletes overcoming severe physical injuries to win a championship,Mountain Patrol,1
Athletes overcoming severe physical injuries to win a championship,Step Sisters,2
Athletes overcoming severe physical injuries to win a championship,The Autopsy of Jane Doe,1
Athletes overcoming severe physical injuries to win a championship,The Game Changers,2
Athletes overcoming severe physical injuries to win a championship,The Olympic Champ,2
Athletes overcoming severe physical injuries to win a championship,The Perfect Day,2
Athletes overcoming severe physical injuries to win a championship,The Rebound,3
Athletes overcoming severe physical injuries to win a championship,The Redeemed and the Dominant: Fittest on Earth,2
Athletes overcoming severe physical injuries to win a championship,Unlocking Victory,2
Athletes overcoming severe physical injuries to win a championship,Win By Fall,3
A house haunted by malevolent spirits that terrorize a family,A Haunted House,3
A house haunted by malevolent spirits that terrorize a family,A Haunted House 2,3
A house haunted by malevolent spirits that terrorize a family,A Haunting on Brockway Street,4
A house haunted by malevolent spirits that terrorize a family,A Haunting on Hamilton Street,4
A house haunted by malevolent spirits that terrorize a family,Arthur and the Haunted Tree House,2
A house haunted by malevolent spirits that terrorize a family,Delirium,3
A house haunted by malevolent spirits that terrorize a family,Ghost House,3
A house haunted by malevolent spirits that terrorize a family,Grandma's House,1
A house haunted by malevolent spirits that terrorize a family,Hillbilly's In A Haunted House,2
A house haunted by malevolent spirits that terrorize a family,Hospital,3
A house haunted by malevolent spirits that terrorize a family,House,3
A house haunted by malevolent spirits that terrorize a family,House Hunting,3
A house haunted by malevolent spirits that terrorize a family,House of the Witch,4
A house haunted by malevolent spirits that terrorize a family,House on Haunted Hill,3
A house haunted by malevolent spirits that terrorize a family,House on Haunted Hill (in Color),3
A house haunted by malevolent spirits that terrorize a family,Mary,2
A house haunted by malevolent spirits that terrorize a family,The Conjuring 2,5
A house haunted by malevolent spirits that terrorize a family,The Haunted Mansion,4
A house haunted by malevolent spirits that terrorize a family,The Haunting,4
A house haunted by malevolent spirits that terrorize a family,The Haunting in Connecticut,5
A house haunted by malevolent spirits that terrorize a family,We Are Still Here,4
Time travel causing complex paradoxes and altering historical events,About Time,3
Time travel causing complex paradoxes and altering historical events,Anesthesia,1
Time travel causing complex paradoxes and altering historical events,Boy Missing,1
Time travel causing complex paradoxes and altering historical events,Cars Toon: Time Travel Mater,3
Time travel causing complex paradoxes and altering historical events,In Paradox,1
Time travel causing complex paradoxes and altering historical events,Outside In,1
Time travel causing complex paradoxes and altering historical events,Panoptic,2
Time travel causing complex paradoxes and altering historical events,Paradox,2
Time travel causing complex paradoxes and altering historical events,Synchronicity,4
Time travel causing complex paradoxes and altering historical events,The Future,2
Time travel causing complex paradoxes and altering historical events,The History of Time Travel,4
Time travel causing complex paradoxes and altering historical events,The Time Traveler,3
Time travel causing complex paradoxes and altering historical events,Time Freak,3
Time travel causing complex paradoxes and altering historical events,Time Sleeper,3
Time travel causing complex paradoxes and altering historical events,Timecrimes(English Subtitled),4
Time travel causing complex paradoxes and altering historical events,Timeline,4
Time travel causing complex paradoxes and altering historical events,Veerathirumagan,1
Time travel causing complex paradoxes and altering historical events,"Wrong Place, Wrong Time",1
An deep dive into the lives of wild animals in the African savannah,America's Greatest Animals,3
An deep dive into the lives of wild animals in the African savannah,Animals on the Loose: A You vs. Wild Movie,2
An deep dive into the lives of wild animals in the African savannah,Born Wild: The Next Generation,2
An deep dive into the lives of wild animals in the African savannah,Deep Blue,2
An deep dive into the lives of wild animals in the African savannah,Disneynature African Cats,5
An deep dive into the lives of wild animals in the African savannah,Diving with Dolphins,2
An deep dive into the lives of wild animals in the African savannah,Explore The Wildlife Kingdom: Lions - Kings of Africa,4
An deep dive into the lives of wild animals in the African savannah,India's Wild Leopards,2
An deep dive into the lives of wild animals in the African savannah,Into the Deep,2
An deep dive into the lives of wild animals in the African savannah,Savannah,1
An deep dive into the lives of wild animals in the African savannah,Strange Wilderness,2
An deep dive into the lives of wild animals in the African savannah,The African Lion,4
An deep dive into the lives of wild animals in the African savannah,The Prospects,1
An deep dive into the lives of wild animals in the African savannah,The Wild,2
An deep dive into the lives of wild animals in the African savannah,Wild Colombia Revealed,2
An deep dive into the lives of wild animals in the African savannah,Wild Kratts: Creatures of the Deep Sea,2
An deep dive into the lives of wild animals in the African savannah,Wild Uganda,3
A lawyer fighting against a corrupt corporation to protect poor citizens,A Crooked Somebody,1
A lawyer fighting against a corrupt corporation to protect poor citizens,Against the Law,1
A lawyer fighting against a corrupt corporation to protect poor citizens,Bad Company,1
A lawyer fighting against a corrupt corporation to protect poor citizens,Black November,4
A lawyer fighting against a corrupt corporation to protect poor citizens,Close Range,2
A lawyer fighting against a corrupt corporation to protect poor citizens,Corporate,2
A lawyer fighting against a corrupt corporation to protect poor citizens,Corporate Prey,3
A lawyer fighting against a corrupt corporation to protect poor citizens,Crime Insiders,2
A lawyer fighting against a corrupt corporation to protect poor citizens,DECA-DENCE,2
A lawyer fighting against a corrupt corporation to protect poor citizens,Defendor,2
A lawyer fighting against a corrupt corporation to protect poor citizens,Dragon Eyes,2
A lawyer fighting against a corrupt corporation to protect poor citizens,Ek Cup Chya,3
A lawyer fighting against a corrupt corporation to protect poor citizens,Odeya,3
A lawyer fighting against a corrupt corporation to protect poor citizens,Odeya (4K UHD),3
A lawyer fighting against a corrupt corporation to protect poor citizens,Pugazh,3
A lawyer fighting against a corrupt corporation to protect poor citizens,Saving Capitalism,1
A lawyer fighting against a corrupt corporation to protect poor citizens,The Attorney,4
A lawyer fighting against a corrupt corporation to protect poor citizens,The Flaw,1
A lawyer fighting against a corrupt corporation to protect poor citizens,The Land,3
A lawyer fighting against a corrupt corporation to protect poor citizens,The Lincoln Lawyer,3
A lawyer fighting against a corrupt corporation to protect poor citizens,Velaikkaran,4
An artist struggling with writer's block and losing their mind,Chronically Metropolitan,4
An artist struggling with writer's block and losing their mind,Creative Control,2
An artist struggling with writer's block and losing their mind,Deadly Illusions,5
An artist struggling with writer's block and losing their mind,Freedom Writers,2
An artist struggling with writer's block and losing their mind,Grace,4
An artist struggling with writer's block and losing their mind,I Am Watching You,3
An artist struggling with writer's block and losing their mind,Joy & Hope,3
An artist struggling with writer's block and losing their mind,Koi Jaane Na,3
An artist struggling with writer's block and losing their mind,Lisa Lampanelli: Back To The Drawing Board,2
An artist struggling with writer's block and losing their mind,Meri Pyaari Bindu,3
An artist struggling with writer's block and losing their mind,Minding the Gap,1
An artist struggling with writer's block and losing their mind,My Beautiful Broken Brain,2
An artist struggling with writer's block and losing their mind,Painter,3
An artist struggling with writer's block and losing their mind,Paranormal,3
An artist struggling with writer's block and losing their mind,Struggle: The Life and Lost Art of Szukalski,2
An artist struggling with writer's block and losing their mind,The Artist,3
An artist struggling with writer's block and losing their mind,The Creative Brain,2
An artist struggling with writer's block and losing their mind,The Right One,3
An artist struggling with writer's block and losing their mind,While We're Young,3
An artist struggling with writer's block and losing their mind,Writer,2
A classic revenge story where a protagonist hunts down former betrayers,22 Bullets,4
A classic revenge story where a protagonist hunts down former betrayers,Betrayal,3
A classic revenge story where a protagonist hunts down former betrayers,Cleopatra Jones,3
A classic revenge story where a protagonist hunts down former betrayers,Gaddar: the Traitor,3
A classic revenge story where a protagonist hunts down former betrayers,Girl's Revenge,3
A classic revenge story where a protagonist hunts down former betrayers,Hamlet,4
A classic revenge story where a protagonist hunts down former betrayers,I Am Vengeance: Retaliation,3
A classic revenge story where a protagonist hunts down former betrayers,I Spit on Your Grave,3
A classic revenge story where a protagonist hunts down former betrayers,Kiss The Girls,2
A classic revenge story where a protagonist hunts down former betrayers,Kottai Vaasal,3
A classic revenge story where a protagonist hunts down former betrayers,Motives 2: Retribution,3
A classic revenge story where a protagonist hunts down former betrayers,Revenge for Jolly,2
A classic revenge story where a protagonist hunts down former betrayers,Revenge in Kind,2
A classic revenge story where a protagonist hunts down former betrayers,Revenger,4
A classic revenge story where a protagonist hunts down former betrayers,Rurouni Kenshin: The Final,4
A classic revenge story where a protagonist hunts down former betrayers,Screwdriver,3
A classic revenge story where a protagonist hunts down former betrayers,The Changeling,3
A classic revenge story where a protagonist hunts down former betrayers,The Hard Way,4
A classic revenge story where a protagonist hunts down former betrayers,The Return 2020,3
A classic revenge story where a protagonist hunts down former betrayers,The Traitor,2
